parent_id,child_id
2,16
7,17
6,18
11,19
15,20
14,21
8,22
12,23
3,24
7,25
3,26
12,27
9,28
11,29
5,30
10,31
13,32
15,33
9,34
13,35
8,36
8,37
7,38
14,39
12,40
10,41
5,42
6,43
14,44
4,45
42,46
45,47
18,48
24,49
44,50
30,51
23,52
40,53
30,54
34,55
35,56
37,57
28,58
26,59
16,60
31,61
43,62
26,63
21,64
31,65
22,66
27,67
41,68
24,69
26,70
24,71
44,72
35,73
38,74
44,75
24,76
33,77
16,78
32,79
22,80
18,81
23,82
39,83
29,84
31,85
33,86
40,87
23,88
38,89
31,90
36,91
38,92
31,93
30,94
41,95
16,96
18,97
25,98
23,99
28,100
38,101
23,102
25,103
37,104
34,105
